100002,3,1,100002,002,0001,2018-12-26 11:08:17.000,NULL,NULL
100014,118,0,100014,005,0001,2018-10-31 13:31:26.000,NULL,NULL
100014,33,0,100014,005,0001,2018-10-31 13:31:26.000,NULL,NULL
100014,59,0,100014,005,0001,2018-10-31 13:31:26.000,NULL,NULL
100014,75,0,100014,005,0001,2018-10-31 13:31:26.000,NULL,NULL
100014,88,0,100014,005,0001,2018-10-31 13:31:26.000,NULL,NULL
100014,89,0,100014,005,0001,2018-10-31 13:31:26.000,NULL,NULL
100026,64,0,100026,017,0001,2018-10-31 11:16:22.000,NULL,NULL
100040,231,0,100040,011,0001,2018-10-24 16:28:16.000,NULL,NULL
100043,100,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,101,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,127,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,134,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,140,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,171,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,199,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,22,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,225,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,226,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,23,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,249,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,285,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,295,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,32,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,46,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,47,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,48,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,50,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,53,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,55,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,68,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,69,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,82,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100043,99,0,100043,009,0001,2018-10-31 15:29:21.000,NULL,NULL
100044,121,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,20,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,216,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,22,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,229,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,257,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,274,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,290,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,291,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,292,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,297,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,300,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,328,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,83,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
100044,85,0,100044,012,0001,2018-10-31 12:50:59.000,NULL,NULL
200001,31,0,200001,002,0001,2018-10-24 16:58:25.000,NULL,NULL
200001,4,0,200001,002,0001,2018-10-24 16:58:25.000,NULL,NULL
200002,11,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,115,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,12,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,155,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,157,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,161,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,165,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,209,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,21,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,210,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,24,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,255,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,268,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,273,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,28,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,298,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,299,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,30,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,305,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,306,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,307,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,33,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,40,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,60,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,66,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,67,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,70,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,78,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200002,8,0,200002,004,0001,2018-10-31 15:57:40.000,NULL,NULL
200006,10,0,200006,014,0001,2018-10-24 18:03:59.000,NULL,NULL
200006,11,0,200006,014,0001,2018-10-24 18:03:59.000,NULL,NULL
200006,265,0,200006,014,0001,2018-10-24 18:03:59.000,NULL,NULL
200015,23,0,200015,007,0001,2018-12-18 08:44:09.000,NULL,NULL
200015,35,0,200015,007,0001,2018-12-18 08:44:09.000,NULL,NULL
200015,8,0,200015,007,0001,2018-12-18 08:44:09.000,NULL,NULL
200034,243,0,200034,001,0001,2018-10-24 10:41:56.000,NULL,NULL
200034,259,0,200034,001,0001,2018-10-24 10:41:56.000,NULL,NULL
200034,4,0,200034,001,0001,2018-10-24 10:41:56.000,NULL,NULL
200058,27,0,200058,016,0001,2018-10-31 13:51:24.000,NULL,NULL
200058,29,0,200058,016,0001,2018-10-31 13:51:24.000,NULL,NULL
200058,7,0,200058,016,0001,2018-10-31 13:51:24.000,NULL,NULL
200060,2,0,100043,010,0001,2018-10-31 16:03:34.000,NULL,NULL
200067,23,0,100043,010,0001,2018-10-31 13:20:47.000,NULL,NULL
200067,94,0,100043,010,0001,2018-10-31 13:20:47.000,NULL,NULL
200068,23,0,200068,003,0001,2018-10-24 17:05:55.000,NULL,NULL
200070,17,0,200070,013,0001,2018-10-31 11:12:19.000,NULL,NULL
200070,3,0,200070,013,0001,2018-10-31 11:12:19.000,NULL,NULL
200070,6,0,200070,013,0001,2018-10-31 11:12:19.000,NULL,NULL
200084,5,0,200084,006,0001,2018-10-31 13:13:16.000,NULL,NULL
200091,109,0,200091,008,0001,2018-10-31 11:15:32.000,NULL,NULL
200091,144,0,200091,008,0001,2018-10-31 11:15:32.000,NULL,NULL
200091,54,0,200091,008,0001,2018-10-31 11:15:32.000,NULL,NULL
200127,288,0,200127,015,0001,2018-10-24 15:35:52.000,NULL,NULL
200133,232,0,200133,019,0001,2018-10-31 13:34:58.000,NULL,NULL
200133,331,0,200133,019,0001,2018-10-31 13:34:58.000,NULL,NULL
210013,153,0,210013,020,0001,2018-10-24 15:47:17.000,NULL,NULL
300005,124,0,300005,999,0001,2018-10-31 15:32:07.000,NULL,NULL
